,bri,car,fra,perm,por,x,y,label_kmeans,1st,ofm,label_pca,label_ofm
6973,0.323505044,-2.766678962,0.691268483,0.74941465,1.73312192,,,0,-0.012228338,-1.007752912,2,3
6974,0.300575216,-2.25634448,0.649265475,0.883966205,1.244364906,,,0,-0.038874088,-0.736856185,2,3
6975,0.272064649,-2.05672206,0.588827178,0.426955256,0.831220509,,,0,-0.070024556,-0.790016832,2,3
6976,0.239847659,-1.999244385,0.51969124,0.007685229,0.456935844,,,0,-0.103350035,-0.902357776,2,3
6977,0.204973845,-1.84548193,0.4322121,-0.245071779,0.119362486,,,0,-0.138065389,-0.91986987,2,3
6978,0.168782066,-1.778688588,0.317476577,-0.459030615,-0.186384706,,,0,-0.17501262,-0.970483845,2,3
6979,0.131165647,-1.605301144,0.147490273,-0.648121447,-0.466583757,,,2,-0.215910134,-0.965251773,2,3
6980,0.089322122,-1.302008043,-0.141391144,-0.827697655,-0.718214748,,,2,-0.267029706,-0.902452046,2,3
6981,0.041646528,-1.202940352,-0.54494718,-0.979710413,-0.944675702,,,2,-0.330128041,-0.941494181,2,3
6982,-0.002927925,-1.096529442,-0.926436915,-1.135664345,-1.142605082,,,2,-0.389061912,-0.975147781,2,3
6983,-0.037199111,-1.019730087,-1.194382796,-1.264579177,-1.317302434,,,2,-0.43305313,-1.004689497,2,3
6984,-0.065855821,-0.988527389,-1.393768698,-1.38163302,-1.449242363,,,2,-0.467730333,-1.045965827,2,3
6985,-0.091255876,-0.980312812,-1.54448962,-1.472532635,-1.58254435,,,2,-0.49695718,-1.086789698,2,3
6986,-0.111948524,-0.978534791,-1.668265779,-1.593761114,-1.828724942,,,2,-0.524431128,-1.140015917,2,3
6987,-0.12860875,-0.985557655,-1.770441581,-1.680202906,-1.932607441,,,2,-0.544351945,-1.181383986,3,3
6988,-0.142839995,-0.997681941,-1.856776584,-1.684007908,-2.050330616,,,2,-0.561954102,-1.200237085,3,3
6989,-0.153202132,-1,-1.946438924,-1.733968109,-2.146433046,,,2,-0.577114231,-1.226831126,3,3
6990,-0.166877253,-1,-2.005831548,-1.773709684,-2.241860066,,,2,-0.591803863,-1.247246215,3,3
6991,-0.178159881,-1.000000001,-2.065116683,-1.815464584,-2.315912216,,,2,-0.604597172,-1.267375186,3,3
6992,-0.189515981,-1.000000001,-2.117856214,-1.869567787,-2.402022218,,,2,-0.617260405,-1.290890929,3,3
6993,-0.19417001,-1,-2.157064226,-1.964671878,-2.542624034,,,2,-0.626572167,-1.32594916,3,3
6994,-0.199914937,-1,-2.201990359,-2.011429246,-2.606041227,,,2,-0.634895833,-1.345465217,3,3
6995,-0.205417702,-1,-2.230610469,-2.062177822,-2.688605179,,,2,-0.642339999,-1.365332913,3,3
6996,-0.220747038,-1,-2.280298583,-2.081329703,-2.759065442,,,2,-0.656559104,-1.378505871,3,3
6997,-0.225896154,-0.999999999,-2.304390963,-2.109681106,-2.832711692,,,2,-0.663201294,-1.39125127,3,3
6998,-0.230954676,-1.000000001,-2.33743321,-2.136157352,-2.878767617,,,2,-0.669765816,-1.403393967,3,3
6999,-0.239095664,-1,-2.354201573,-2.14452838,-2.981574425,,,2,-0.678250405,-1.410920725,3,3
7000,-0.23877442,-1,-2.398436181,-1.982849615,-3.029194917,,,2,-0.682403104,-1.369048885,3,3
7001,-0.24256358,-1.000000001,-2.413545033,-2.055604656,-3.106646999,,,2,-0.687759703,-1.393859498,3,3
7002,-0.246943015,-1,-2.440068728,-2.179982803,-3.099818618,,,2,-0.692242407,-1.43221704,3,3
7003,-0.256057216,-1,-2.47441945,-2.206236214,-3.13857766,,,2,-0.701002855,-1.444643139,3,3
7004,-0.258967331,-1,-2.497921691,-2.279556468,-3.243673378,,,2,-0.707206073,-1.470964795,3,3
7005,-0.261622334,-1,-2.505257821,-2.252751202,-3.199918479,,,2,-0.708103687,-1.462880757,3,3
7006,-0.262672835,-1,-2.526573929,-2.277592768,-3.203892994,,,2,-0.710448747,-1.471995656,3,3
7007,-0.264919279,-1,-2.545510777,-2.284918343,-3.255426797,,,2,-0.71447248,-1.477316247,3,3
7008,-0.262389152,-1,-2.545485012,-2.305712225,-3.301803441,,,2,-0.714257633,-1.484336978,3,3
7009,-0.258649805,-1,-2.56132257,-2.293580447,-3.346635676,,,2,-0.714478196,-1.482941466,3,3
7010,-0.261313748,-1,-2.532951118,-2.520778558,-3.379661407,,,2,-0.714995998,-1.547523731,3,3
7011,0.048411566,0.117028673,1.179164698,1.115466217,1.353216637,,,0,-0.129612579,0.517681115,2,2
7012,0.050432983,0.227052884,1.222914317,1.154661546,1.398200345,,,0,-0.123587976,0.58822466,2,2
7013,0.051085431,0.241365118,1.25087249,1.192278649,1.437791,,,0,-0.119989979,0.609567682,2,2
7014,0.052833061,0.291297328,1.266404874,1.236834354,1.493423676,,,0,-0.11618061,0.650042908,2,2
7015,0.05452051,0.469066983,1.28440191,1.285275885,1.568246903,,,0,-0.111297999,0.755377732,2,2
7016,0.055556948,0.879245357,1.28412677,1.329236611,1.666977834,,,0,-0.106791006,0.973099626,2,2
7017,0.057027249,1.707919001,1.300561117,1.350645187,1.794005845,,,0,-0.09869056,1.392757956,2,2
7018,0.058536999,3.353168404,1.317676574,1.341413904,1.964668213,,,0,-0.086729348,2.207325952,2,2
7019,0.059993681,5.431019121,1.305395725,1.308549242,2.20572645,,,0,-0.073827706,3.227890432,2,2
7020,0.060633781,7.488313059,1.325731079,1.271222939,2.484553944,,,0,-0.058025134,4.240614565,2,2
7021,0.06004424,9.259506337,1.301086705,1.22962694,2.771266735,,,0,-0.047084197,5.107561503,2,2
7022,0.060218597,10.47571421,1.34039187,1.183858723,3.053353729,,,0,-0.032835916,5.704840692,2,1
7023,0.061768298,11.06808411,1.382084733,1.135561097,3.326190227,,,0,-0.019949603,5.993986815,2,1
7024,0.062318653,11.41057586,1.426678183,1.092032044,3.596719624,,,0,-0.008290002,6.161405325,2,1
7025,0.063589508,11.58976857,1.469645376,1.049698816,3.860389189,,,0,0.002934908,6.248437376,2,1
7026,0.064288849,11.67674778,1.511337249,1.015912319,4.109089661,,,0,0.013065373,6.291904593,2,1
7027,0.065369333,11.67931725,1.546732912,1.006952504,4.337354945,,,0,0.02216719,6.299906684,2,1
7028,0.065976201,11.71636768,1.580208203,1.040178841,4.545166139,,,0,0.030511743,6.336316815,2,1
7029,0.065695056,11.78963579,1.588914904,1.098286428,4.740642592,,,0,0.036320542,6.395337934,1,1
7030,0.065719142,11.95197133,1.618670739,1.175864942,4.91971255,,,0,0.043804472,6.505151474,1,1
7031,0.065865764,12.35047472,1.653338942,1.261222626,5.088246596,,,0,0.052259488,6.733732888,1,1
7032,0.065794491,12.79370637,1.687218473,1.351855267,5.210740746,,,0,0.05951607,6.984513831,1,1
7033,0.066096778,13.21974192,1.733671285,1.437346498,5.348672089,,,0,0.068264907,7.226814046,1,1
7034,0.06671253,13.59602425,1.78563842,1.515259582,5.476601663,,,0,0.077176957,7.442599717,1,1
7035,0.067872031,13.91498856,1.845333842,1.58737694,5.607827193,,,0,0.086865807,7.629230994,1,1
7036,0.069946126,14.10011152,1.914994316,1.66221064,5.734560726,,,0,0.097268907,7.751452451,1,1
7037,0.072819279,14.26151584,1.989236199,1.735246505,5.86015266,,,0,0.108358546,7.86188743,1,1
7038,0.076678623,14.3665603,2.047151649,1.846855704,5.988837376,,,0,0.118711995,7.954572375,1,1
7039,0.081777083,14.40537803,2.099563772,2.098028003,6.130390487,,,0,0.129654697,8.054992529,1,1
7040,0.088291908,14.42405586,2.158617521,2.597268314,6.281577253,,,0,0.142435636,8.218118891,1,1
7041,0.096639754,14.43644696,2.227298379,3.256473694,6.434953924,,,0,0.157244801,8.425401516,1,1
7042,0.108350094,14.48084292,2.283589303,3.955423542,6.59320638,,,0,0.173295326,8.659454229,1,1
7043,0.122806856,14.62460089,2.375184687,4.378902596,6.757230891,,,0,0.193648464,8.866185648,1,1
7044,0.139398904,14.78088622,2.456339855,4.689448565,6.928817846,,,0,0.214482633,9.046069241,1,1
7045,0.157652898,14.95202091,2.507008741,5.069805769,7.124892764,,,0,0.234714442,9.251861652,1,1
7046,0.177385436,15.16293133,2.527213679,5.690661084,7.342589245,,,0,0.254499409,9.545068119,1,1
7047,0.197962653,15.38506029,2.528258325,6.439714752,7.596493532,,,0,0.274451838,9.880409795,1,1
7048,0.218693811,15.63351311,2.530619646,7.160293842,7.900128341,,,0,0.295903832,10.22200831,1,1
7049,0.23958058,15.90892745,2.548062106,8.009926502,8.124636755,,,0,0.316848451,10.61320552,1,1
7050,0.260977335,16.20640397,2.593874206,9.427797042,8.270257521,,,0,0.339118334,11.17959456,1,1
7051,0.283301857,16.51840087,2.67338035,14.30329657,8.378713131,,,0,0.368571767,12.75394137,1,1
7052,0.306144816,16.97644273,2.783315189,23.08878404,8.46316464,,,1,0.406158702,15.53183614,1,1
7053,0.328152373,17.50755907,2.928152135,34.79064421,8.533819623,,,1,0.450035205,19.19071635,1,1
7054,0.348680701,18.18913012,3.100796891,47.68891056,8.598616831,,,3,0.497271488,23.27134474,1,1
7055,0.367236622,18.88588128,3.228661994,55.69662907,8.652529462,,,3,0.532696783,25.94228957,1,0
7056,0.383182815,19.54544642,3.2979875,60.28534314,8.707988973,,,3,0.557180788,27.60209244,0,0
7057,0.39645582,20.15345761,3.32659431,63.39780691,8.749197105,,,3,0.574400811,28.80598431,0,0
7058,0.408552352,20.69688073,3.325856927,63.70466177,8.798595391,,,3,0.58466611,29.16514562,0,0
7059,0.421145301,21.28565908,3.304144249,66.72801506,8.837792537,,,3,0.597442958,30.32964085,0,0
7060,0.434588894,21.96461895,3.277287977,70.6622568,8.866261797,,,3,0.611654023,31.8011555,0,0
7061,0.448190758,22.76389199,3.252012035,74.0251734,8.882103656,,,3,0.625326287,33.16668831,0,0
7062,0.460862089,23.62857147,3.232692039,76.83371968,8.882871839,,,3,0.637958068,34.404238,0,0
7063,0.473308231,24.64153961,3.228238227,79.78824525,8.867549771,,,3,0.651885924,35.75777692,0,0
7064,0.48561768,25.69199579,3.237765256,83.95285771,8.840283972,,,3,0.668369152,37.48020427,0,0
7065,0.49741097,26.81625867,3.260633334,87.67567311,8.806360881,,,3,0.685010478,39.11218834,0,0
7066,0.507167026,27.94249457,3.285702072,91.63650278,8.769846889,,,3,0.700957042,40.81379584,0,0
7067,0.514823125,29.2248243,3.297177403,96.57904233,8.729890607,,,3,0.716543774,42.87457378,0,0
7068,0.520774641,30.67414059,3.276857021,100.6169355,8.69500951,,,3,0.728135882,44.75367654,0,0
7069,0.525094017,32.25902674,3.218484682,95.10807841,8.663991043,,,3,0.722656422,43.93808347,0,0
7070,0.527728377,33.78197934,3.119752494,81.49915076,8.643640366,,,3,0.701509845,40.74844121,0,0
7071,0.529687755,35.02624768,2.966091475,69.96188199,8.635529608,,,3,0.678199423,38.01586988,0,0
7072,0.530466941,36.25795663,2.718126187,57.08982342,8.651688895,,,3,0.645717297,34.88441809,0,0
7073,0.529933688,37.37012047,2.391351148,42.28907824,8.708201273,,,3,0.604357816,31.13143286,0,0
7074,0.529291332,38.3802429,2.030367154,31.72537547,8.809136478,,,1,0.567266379,28.55086317,0,0
7075,0.527296127,39.44213658,1.728813537,24.72509453,8.932505456,,,1,0.539821695,27.03065584,1,0
7076,0.522610999,40.67286263,1.553131663,18.09472268,9.032834353,,,1,0.520919703,25.70970956,1,0
7077,0.516540486,42.44169019,1.47079589,10.93661709,9.094208329,,,1,0.508353518,24.50776424,1,1
7078,0.508503337,44.86054737,1.436086693,8.108488876,9.125288062,,,1,0.505952658,24.88006019,1,1
7079,0.498428936,47.97774608,1.43279589,7.155526955,9.179405223,,,1,0.510414555,26.14130728,1,0
7080,0.484444603,51.82294705,1.45451255,6.414134983,9.176018138,,,1,0.515838671,27.82248745,1,0
7081,0.469830783,55.95209146,1.495502628,5.87883762,9.156168242,,,1,0.523194894,29.70418885,1,0
7082,0.457724132,59.3113988,1.551048732,5.160018087,9.103638624,,,1,0.529404076,31.15394758,1,0
7083,0.450467816,61.97450745,1.619683445,4.613344796,9.037310996,,,1,0.536914791,32.31149129,1,0
7084,0.456232647,64.22543033,1.696278661,4.359869066,8.942433594,,,1,0.550682822,33.35186087,0,0
7085,0.476295012,66.02855777,1.787861548,4.305543142,8.801864848,,,1,0.571268242,34.23055726,0,0
7086,0.506027763,67.2939099,1.896312487,4.842871257,8.619273624,,,1,0.596570927,35.01638214,0,0
7087,0.542862803,68.11881112,2.034647873,8.183172248,8.408145585,,,1,0.630000575,36.39737224,0,0
7088,0.576983538,68.75465255,2.191708526,13.89444891,8.181040427,,,1,0.665717341,38.37099254,0,0
7089,0.605096711,69.40206883,2.239817771,19.85724165,7.972263208,,,1,0.690659272,40.41409514,0,0
7090,0.624911719,70.33417863,2.109832698,24.04462174,7.804246105,,,1,0.696840846,42.07047202,0,0
7091,0.638057696,71.61492455,1.975268533,27.41040208,7.680948643,,,1,0.70003242,43.66144683,0,0
7092,0.645529769,73.36221027,1.885496148,30.36318564,7.601926177,,,1,0.705511096,45.36725334,0,0
7093,0.650599241,75.44033292,1.817736758,33.20760282,7.564336444,,,1,0.713307216,47.20747494,0,0
7094,0.653653248,78.09633424,1.770871722,36.27050858,7.570006164,,,3,0.724896307,49.39832116,0,0
7095,0.654827019,81.38485529,1.741223176,39.18058807,7.619792536,,,3,0.739741997,51.85918203,0,0
7096,0.655150654,85.59704421,1.715839208,40.30888444,7.718159057,,,3,0.756167731,54.26209866,0,0
7097,0.655867375,90.59269002,1.687025199,39.63732288,7.881832807,,,3,0.774222585,56.53272474,0,0
7098,0.656158942,95.45916795,1.686819126,40.65634598,8.115823211,,,3,0.798015141,59.23236379,0,0
7099,0.65522451,99.47598968,1.703312169,53.18616674,8.356859444,,,3,0.83639297,64.8404865,0,0
7100,0.653164198,102.9349847,1.737798934,87.66301024,8.549466896,,,3,0.904174139,76.51489479,0,0
7101,0.651201764,105.8704117,1.79136671,107.2802073,8.680859878,,,3,0.948648054,83.6375999,0,0
7102,0.648984466,107.1811057,1.866262092,111.5973664,8.743919406,,,3,0.965299984,85.5385404,0,0
7103,0.647610181,107.1075531,1.944940162,115.4815994,8.827563498,,,3,0.97800022,86.63307397,0,0
7104,0.647911534,106.4888286,1.999132737,118.8840462,8.816103474,,,3,0.984851292,87.31525685,0,0
7105,0.649866696,105.8832656,2.027297399,119.8771489,8.816861454,,,3,0.987527328,87.30621634,0,0
7106,0.652815451,104.7303688,2.034283283,120.0731954,8.99544377,,,3,0.990708807,86.80046722,0,0
7107,0.655294254,104.0352713,2.036439897,116.1365433,9.028895565,,,3,0.985106796,85.32179782,0,0
7108,0.65666444,102.6570887,2.04934883,110.9765878,9.414306392,,,3,0.984614499,83.16353761,0,0
7109,0.656519627,100.0094242,2.079946423,108.4994547,10.9000463,,,3,1.012289614,81.18664926,0,0
7110,0.660544702,94.21408649,2.134874648,106.7413622,12.2690985,,,3,1.031741243,77.86519945,0,0
7111,0.660516848,86.27581588,2.217243426,103.5291063,12.44128078,,,3,1.011266947,73.0357326,0,0
7112,0.659406744,78.7154572,2.328662176,99.04711575,12.30881479,,,3,0.984048556,68.01938436,0,0
7113,0.655637374,73.14480114,2.470145304,92.74569784,11.45073766,,,3,0.943126929,63.43994492,0,0
7114,0.651931229,69.37258157,2.633548791,85.33214252,10.1941385,,,3,0.898134105,59.41626677,0,0
7115,0.646377791,66.3701947,2.832918934,77.3278766,9.70046206,,,3,0.875969342,55.62531468,0,0
7116,0.639016224,63.2274748,3.042466711,69.101475,9.458022312,,,3,0.859168505,51.7086332,0,0
7117,0.623691736,59.89317377,3.171143076,61.14843244,9.286708072,,,3,0.833321361,47.77112122,0,0
7118,0.586182029,56.97696899,3.259736885,54.15870728,9.139286943,,,3,0.795342196,44.31303163,0,0
7119,0.534351624,54.22820106,3.367731945,48.94694826,9.026732731,,,3,0.754792544,41.45214166,0,0
7120,0.50873619,51.53731805,3.446860936,45.75472274,8.950441518,,,3,0.730848896,39.20487561,0,0
7121,0.492325232,48.62607396,3.454727776,43.08551538,8.97108318,,,3,0.709173635,36.99810847,0,0
7122,0.481878192,45.35853832,3.403586383,40.22308614,9.13007913,,,1,0.688437609,34.55967566,0,0
7123,0.473585429,41.72049866,3.301477923,36.86208047,9.377841744,,,1,0.66535404,31.7931879,0,0
7124,0.467540615,36.62121187,3.102837048,34.26906921,9.617185099,,,1,0.632244795,28.52062236,0,0
7125,0.463051362,31.16342313,2.756607689,32.28573498,9.783757929,,,1,0.586653173,25.23380596,0,0
7126,0.459168528,28.01256932,2.42635845,30.60596824,9.781577095,,,1,0.546440302,23.16842407,0,1
7127,0.456469555,26.5836994,2.115365519,28.75203593,9.808422599,,,1,0.514577112,21.90396382,1,1
7128,0.454656965,25.78208421,1.900643587,26.18899486,9.733901762,,,1,0.488995175,20.74878672,1,1
7129,0.453526614,25.17904686,1.827575611,22.92046351,9.566411733,,,1,0.471812569,19.49649938,1,1
7130,0.45288771,24.51660472,1.809669492,18.8778834,9.349106889,,,1,0.456503068,17.99437435,1,1
7131,0.452487102,23.60203968,1.824353982,14.45587677,9.086534465,,,1,0.441257447,16.25972917,1,1
7132,0.452209102,22.22072517,1.861179051,10.38675506,8.781702322,,,1,0.425639662,14.39759813,1,1
7133,0.451461721,19.99160052,1.922077193,8.653814951,8.493179994,,,1,0.412555918,12.79492509,1,1
7134,0.449771036,16.30126799,1.989624295,8.0639498,8.218898419,,,1,0.396595399,10.80312993,1,1
7135,0.447564397,11.28252904,2.024657345,7.75269496,7.940118247,,,1,0.373742534,8.234276925,1,1
7136,0.444355655,5.601639337,1.995840618,7.154248575,7.664026009,,,0,0.342930613,5.250912609,1,2
7137,0.439998079,0.967993489,1.891086235,6.005993224,7.280027685,,,0,0.30565732,2.615641448,1,2
7138,0.434700396,-0.922148895,1.718297307,4.874374634,6.537452074,,,0,0.262725015,1.321877166,1,2
7139,0.427932101,-1.756559076,1.531953646,4.0300466,5.692659484,,,0,0.219265921,0.627387655,1,2
7140,0.419204661,-2.31333827,1.343543318,3.13270889,5.054504989,,,0,0.18065825,0.059805124,1,2
7141,0.407873509,-2.549630488,1.146617374,2.082970367,4.460003207,,,0,0.141897925,-0.393597414,1,2
7142,0.393034322,-2.677593686,0.966173227,1.246872109,3.81988812,,,0,0.10192125,-0.732211716,1,3
7143,0.375288535,-2.627607857,0.83550633,0.846375368,3.090323756,,,0,0.063028507,-0.856073627,1,3
7144,0.356208568,-2.470551271,0.757020872,0.736589668,2.361258303,,,0,0.028132215,-0.83910878,2,3
7145,0.335798139,-2.36897059,0.69704036,0.673426562,1.731703864,,,0,-0.003692442,-0.831903399,2,3
7146,0.3123798,-2.231744155,0.635898471,0.426319142,1.247133014,,,0,-0.033753162,-0.856658019,2,3
7147,0.283083471,-2.177369326,0.575266905,0.130728176,0.829191006,,,0,-0.065732949,-0.935006457,2,3
7148,0.24805788,-2.013456937,0.501126477,-0.111128829,0.449956134,,,0,-0.100533649,-0.944474006,2,3
7149,0.210251025,-1.827064446,0.399880574,-0.326520663,0.113975213,,,0,-0.137740673,-0.936490039,2,3
7150,0.172176403,-1.78259535,0.263508266,-0.538353204,-0.203682898,,,0,-0.177763255,-0.999769082,2,3
7151,0.133089619,-1.514956573,0.061106123,-0.735760089,-0.503611709,,,2,-0.222147357,-0.953797387,2,3
7152,0.088632163,-1.308425265,-0.296758084,-0.906244308,-0.777898294,,,2,-0.280855943,-0.942520232,2,3
7153,0.035787978,-1.134664632,-0.707249037,-1.085376845,-1.015164423,,,2,-0.347455159,-0.954008926,2,3
7154,-0.010673652,-1.05013042,-1.056455362,-1.209448035,-1.211306607,,,2,-0.404984178,-0.986800052,2,3
7155,-0.045685223,-1.002770722,-1.290144691,-1.331308344,-1.364811951,,,2,-0.446342303,-1.025555196,2,3
7156,-0.075168801,-0.98322774,-1.465222829,-1.437210611,-1.514396175,,,2,-0.480113561,-1.067988392,2,3
7157,-0.099211233,-0.978254773,-1.618794261,-1.560677072,-1.644605598,,,2,-0.508771572,-1.119812938,2,3
7158,-0.118524649,-0.982458855,-1.738311799,-1.64540173,-1.765585511,,,2,-0.531924562,-1.161456031,3,3
7159,-0.135547791,-0.987597486,-1.839045603,-1.64918507,-1.875453172,,,2,-0.551966828,-1.178103507,3,3
7160,-0.148198724,-1,-1.924499681,-1.718861976,-1.972734842,,,2,-0.568188288,-1.215311918,3,3
7161,-0.161566454,-1,-1.991697906,-1.74412374,-2.083097374,,,2,-0.583656294,-1.2325524,3,3
7162,-0.173150132,-1,-2.057220296,-1.786384488,-2.152243305,,,2,-0.596967855,-1.253224475,3,3
7163,-0.188818445,-0.999999999,-2.114538932,-1.829234295,-2.224424002,,,2,-0.612034563,-1.273942312,3,3
7164,-0.190301079,-1,-2.158196725,-1.932140072,-2.376324286,,,2,-0.620197726,-1.311577979,3,3
7165,-0.201910899,-1,-2.206664218,-1.979582093,-2.441645441,,,2,-0.632140677,-1.332274459,3,3
7166,-0.212634545,-1,-2.239090512,-2.029322761,-2.508854711,,,2,-0.642419699,-1.352302725,3,3
7167,-0.222794904,-1,-2.289602049,-2.049106281,-2.579493881,,,2,-0.653797208,-1.365160558,3,3
7168,-0.228190584,-1,-2.316600052,-2.071590141,-2.668628077,,,2,-0.661184511,-1.3769028,3,3
7169,-0.231118599,-1.000000001,-2.337919431,-2.071920141,-2.71619931,,,2,-0.665661526,-1.380357857,3,3
7170,-0.234980583,-1,-2.356186537,-2.079941773,-2.80279412,,,2,-0.6714378,-1.386981138,3,3
7171,-0.238083106,-1,-2.401749911,-2.101376259,-3.163587359,,,2,-0.685859678,-1.407232481,3,3
7172,-0.241846581,-1,-2.418006147,-2.176892445,-3.245072523,,,2,-0.69139555,-1.433042605,3,3
7173,-0.245092206,-1,-2.445573753,-2.198748851,-3.251415211,,,2,-0.695506298,-1.442104296,3,3
7174,-0.255607882,-1,-2.47277672,-2.227475651,-3.297001085,,,2,-0.704690989,-1.455015884,3,3
