33.68589189	63.60772047	2.910789814	3.967079497	5.382800827
32.13148837	63.53288297	2.957243447	4.414597383	5.139682716
30.72677802	62.04939212	2.998625136	4.897643278	4.946447205
29.33855932	56.52910471	3.031652303	5.570160068	4.829881172
27.94601716	47.37067519	3.065951432	6.029844108	4.65850602
26.65816714	40.48394006	3.098737143	6.196861856	4.507996893
25.56444731	31.06611085	3.136274511	6.087795485	4.467154519
24.73626819	23.96786986	3.204931888	5.636385634	4.528510912
24.15514216	18.52776815	3.282418238	4.762186992	4.682350213
23.7680869	13.82154868	3.321242257	3.775250523	4.8680731
23.47860144	8.564513392	3.342500722	2.943509825	4.983505732
23.12179623	2.35724828	3.251897834	2.310826746	4.935517932
7.290186653	9.626814653	1.491495305	1.242354799	1.701783662
7.636912863	11.26528118	1.543696434	1.124084424	2.038002252
8.097622048	11.65809462	1.601303151	1.028262517	2.549467822
8.676126071	11.5757815	1.663599169	0.956408942	3.083006515
9.456657365	11.55612515	1.730903295	0.97119728	3.566104184
10.43749262	12.03994408	1.789721647	1.077222865	3.953510699
11.78077209	13.63916914	1.740701869	1.274453543	4.256429176
13.40237331	15.61735061	1.874733101	1.404314601	4.537572758
15.33629636	17.72822692	2.060756103	1.434613632	4.783481875
17.74256483	19.73212008	2.220884059	1.580878501	5.019337727
20.29560987	20.59921164	2.413689776	1.861953459	5.251052804
22.67640483	21.24391489	2.654549969	2.329415679	5.365807039
25.10856676	22.26245365	2.910118627	2.9421119	5.485348032
28.04535545	23.94793988	3.126202551	3.642594308	5.615737026
32.2059946	25.62285773	3.360528268	4.174373974	5.766004609
36.94268857	27.14331091	3.621932437	4.566238108	5.934312784
40.58228724	28.74058779	3.876751549	4.963486562	6.149221132
42.55001098	31.27183981	4.082913692	5.338044807	6.387892378
43.76746593	35.47603461	4.246119676	5.638835913	6.672241367
44.77476829	40.06207841	4.367425006	5.850662387	6.976795051
46.39932526	45.78440806	4.448166341	6.01544763	7.321255332
48.02295682	50.54691493	4.490293414	6.169056717	7.530648988
49.20135381	51.65980578	4.508045593	6.269721265	7.566731996
50.30113132	51.3157933	4.506785967	6.396942965	7.51452808
50.61266985	51.02104043	4.509331442	6.32495402	7.465760553
50.33829193	51.4312723	4.517977312	6.184501783	7.421541005
49.38788641	51.72608684	4.512339515	5.871030302	7.347291757
48.3172611	51.78351234	4.516580554	5.432104905	7.24185908
47.49916669	52.43568237	4.521209862	4.841790296	7.109752022
46.84051914	53.85429091	4.374784596	4.239044462	6.952586216
46.32756877	56.12947686	4.226566931	3.76984244	6.800604326
45.31781439	59.03541006	4.066528455	3.449899328	6.654621938
43.58047419	61.34235592	3.640041588	3.447266132	6.47690364
41.65011771	62.8848173	2.925181066	3.716115941	6.232611629
39.79826232	64.09764661	2.760234908	4.123298095	5.908536075
38.07698627	65.81672578	2.792771879	4.389480883	5.614176567
36.60227586	66.6352221	2.819575377	4.89102332	5.34231118
35.34562055	66.62237913	2.859309109	6.191246969	5.141020548
34.24684369	64.5848201	2.898520197	7.337788199	5.030063072
33.23710413	58.20547266	2.912517281	8.210146442	4.997677126
32.2457659	48.19799037	2.925343916	8.706260996	4.8598331
31.32005178	42.07993345	2.942637158	8.701342765	4.936364369
30.52347518	34.26459526	2.999020733	7.883446296	5.116415113
29.96333707	26.99960036	3.105319615	7.061705391	5.397938906
29.72629274	21.28272004	3.160280675	5.964270967	5.728207998
29.7642869	16.28493993	3.303491805	4.610708623	5.980822344
29.87138906	11.24555166	3.218245571	3.634117181	6.027648906
29.75376813	4.931132823	2.894108931	2.906747667	5.824039
6.799317278	7.885952279	1.431129852	1.275064639	1.626942671
7.080488222	10.62363355	1.482405732	1.162883756	1.874982792
7.417058704	11.44124199	1.537282216	1.064122599	2.281088307
7.762364296	11.58095009	1.604383864	0.985718107	2.757643313
8.334521583	11.48426093	1.677238982	0.962281844	3.211588934
9.000182268	11.56116702	1.754926578	0.995727345	3.605965737
9.895282965	12.38754175	1.758238943	1.10109849	3.93344253
11.14134165	14.25256539	1.846702002	1.264049037	4.237334461
12.7634732	16.44701089	1.99412818	1.390294921	4.53793035
14.74631228	18.74951396	2.08158117	1.42168078	4.801514856
17.160462	20.28945318	2.143127561	1.445556076	5.060424971
19.71956554	20.67990938	2.256976634	1.488576697	5.287887768
22.12032895	20.98236321	2.431446307	1.576408821	5.38460482
24.66917253	21.55619689	2.618777515	1.628280572	5.501712552
27.80740351	22.76672269	2.795137147	1.642861977	5.611438307
32.04065479	24.3074515	2.999941855	1.742544133	5.775663493
36.85331344	25.91335055	3.324840893	2.082214422	5.972834537
40.68746543	28.25016249	3.762479552	2.815554707	6.246567658
42.77698671	32.20927942	4.14377118	3.610161043	6.569697214
44.2180221	37.13715461	4.351117609	4.211918785	6.904403577
46.32641591	44.35682062	4.461493086	4.606513794	7.245365787
48.52624617	50.90612794	4.509379033	4.953202161	7.494316032
50.35236837	52.09040053	4.524123889	5.248383207	7.575771385
51.61400807	51.46235893	4.520427715	5.463338201	7.567680233
52.40289539	50.96486345	4.544098099	5.573736157	7.510220706
52.75988974	51.42261602	4.569054272	5.572499808	7.465444415
52.34752924	51.64613782	4.582595149	5.604205219	7.416120541
51.09147621	51.92719648	4.587521802	5.39592809	7.346710297
50.01729275	52.43102414	4.562541603	5.008288464	7.258045792
49.56650915	53.66699323	4.53492938	4.529637651	7.160800583
49.26530826	55.84450397	4.443983405	4.111528515	7.044571789
48.68158455	58.82332277	4.345281993	3.80457392	6.909350354
47.22131159	61.17032884	4.091951289	3.772173479	6.751530791
45.35003934	63.04626519	2.883107107	3.991430812	6.539800921
43.70652014	64.81410542	2.744132484	4.239226035	6.242582504
42.15103301	67.24270146	2.730781957	4.552149008	5.88125488
40.73474982	68.49314859	2.71550619	5.615494804	5.584265169
39.57128464	69.17206318	2.783588898	7.457545763	5.257507908
38.63874164	68.67680426	2.716923027	8.887803613	5.103125733
37.88289296	66.22996495	2.655607636	11.63739346	5.026696034
37.28644472	58.63702461	2.630662161	14.69820152	5.074703192
36.83442256	49.88901627	2.68093656	15.26816939	5.258768856
36.49914451	44.08309619	2.796842434	13.44023936	5.577063071
36.32993572	37.69530334	2.959201509	9.674192768	6.019141029
36.39437202	30.70273469	3.124025948	7.928558377	6.526109129
36.66384466	24.80866848	3.214509043	7.140411095	6.954306477
36.96025556	19.34407883	3.207506483	5.641981074	7.21861046
37.02551364	14.38993465	3.060203822	4.320126253	7.095759705
36.5395531	8.806449022	2.49055614	3.472373943	6.600009315
35.16095733	1.873740688	1.956114062	2.832473994	6.063700275
6.387660704	5.889771568	1.378330232	1.256063078	1.578605463
6.596281855	9.079380423	1.427151478	1.165809953	1.773165632
6.863325685	10.9494944	1.478742174	1.08494865	2.079467787
7.121455752	11.41233635	1.541798355	1.017973297	2.495696245
7.456573867	11.42161285	1.618993678	0.976372569	2.927780796
7.855748968	11.37894468	1.700234161	0.959273054	3.325209761
8.422328767	11.63753783	1.78340732	1.004822875	3.666534089
9.226077334	12.86038298	1.856699285	1.080964914	3.975973075
10.33202359	15.07235882	1.86707646	1.20913966	4.302882877
11.9354158	17.51314035	1.90379308	1.323767238	4.60644512
13.92880154	19.79152418	1.909703945	1.402714996	4.895649219
16.30816076	20.59325425	1.932750731	1.420661815	5.152020522
19.02878554	20.61804675	2.058289313	1.548319297	5.288439544
21.63334087	20.71268887	2.280120559	1.600616852	5.460097075
24.48824492	21.31927365	2.439231207	1.379106647	5.521219308
28.0189776	22.57476847	2.618583792	1.156073429	5.681988901
32.60649668	24.5143426	2.850823375	1.082850958	5.870254986
37.66576984	27.25855618	3.603950005	1.21375117	6.15491977
41.44590963	31.1071855	4.212398526	1.589312226	6.517941506
43.68356532	35.98571355	4.410580666	2.323452907	6.8787914
46.13100983	44.57028162	4.49155919	3.239671839	7.212893312
48.99753218	51.9234297	4.532297817	3.912546003	7.467407971
51.16433618	52.81808184	4.550120315	4.341670106	7.581144606
52.62820359	51.88221713	4.559682881	4.672143203	7.605531575
53.84831936	50.93795666	4.575549286	4.893639796	7.580111584
55.06081913	51.28155111	4.596578686	5.119114259	7.529110823
55.47452649	51.41719969	4.606615706	5.241368123	7.47448963
55.01130091	51.48603547	4.610982428	5.241793189	7.419100426
54.75165022	51.75124198	4.593187107	4.930718612	7.357162007
55.78196124	52.43808251	4.560309115	4.489607995	7.292442248
57.22257821	54.2332483	4.530194243	4.257946817	7.221682731
56.55772659	56.82717096	4.411420189	3.980353449	7.135578815
54.12974933	59.35675284	4.129108739	3.855367911	7.026110149
50.48931059	61.56868474	3.347738286	3.999027216	6.884902761
47.47154826	64.7533327	2.938790602	4.202616835	6.669389204
45.89953321	68.40537428	2.793340978	4.605613889	6.342954244
44.7420286	71.82644705	2.681357507	6.107800424	5.933188846
43.71127852	74.02697368	2.639883134	8.434385322	5.58877862
42.8899113	75.38798184	2.478771892	12.23541634	5.323300696
42.2353392	75.36046242	2.33944006	18.72531337	5.183879126
41.68010863	72.73288194	2.260837634	23.09150319	5.219553332
41.35662719	61.79827569	2.321285695	25.70355528	5.532497468
41.26617008	53.19082575	2.488490205	26.49220997	5.951198432
41.37433293	47.14442906	2.728989259	23.09300853	6.580507783
41.65791095	41.26099457	2.987807626	16.1418128	7.125789534
42.00227713	34.86878926	3.121292634	8.487638477	7.575102408
42.25135729	29.08639649	3.133867349	7.926960886	8.247928067
42.23430288	23.42659611	3.069246218	6.685779125	8.502377482
41.91084913	18.03854807	2.674817207	5.082583825	8.194364809
41.11049728	13.15489145	2.247051036	4.039348539	7.370874117
39.35234941	6.560187607	2.055491964	3.296295478	6.622847222
36.28832252	0.366499247	2.003566711	2.686895729	5.880121711
6.171097226	3.87504349	1.327341935	1.208664364	1.561133314
6.23221955	6.882527838	1.376355645	1.153427466	1.709836972
6.456476065	9.564030263	1.428050384	1.100027944	1.938441401
6.595204566	10.91124012	1.4861323	1.056811924	2.296037759
6.779202609	11.28557757	1.560400184	1.02068384	2.706330568
7.0519073	11.27279383	1.642569958	1.007917662	3.112657974
7.389464419	11.27973392	1.725654199	0.998603681	3.464718945
7.842757216	11.82526384	1.803741457	1.002394555	3.785424907
8.5147129	13.61341739	1.77792809	1.042208546	4.106207939
9.516951913	16.19464059	1.755312419	1.123517543	4.453156698
11.03662829	18.77735905	1.752909323	1.249959907	4.773393903
13.12996345	20.45495187	1.766161479	1.38537599	5.058818111
15.69286329	20.61763641	1.853305194	1.517433216	5.302319525
18.54921269	20.55868779	2.066362278	1.66638366	5.404031375
21.35968034	20.71656457	2.279197909	1.634317852	5.508326745
24.70332027	21.6392056	2.498200667	1.362700826	5.645728865
28.76271232	23.69334014	2.787735589	1.18490758	5.850294261
34.03082841	26.8586105	3.85174157	1.028869094	6.14436061
39.59266856	31.03765141	4.358669698	1.184970915	6.51884854
43.09861359	36.35224514	4.476795765	1.553390201	6.890811439
46.05070384	47.02221787	4.502019033	2.274619294	7.211908805
49.4373529	53.71764082	4.537467729	3.302135043	7.458586953
51.77789675	53.67110376	4.561710257	3.865423484	7.583588523
53.35019412	52.34929618	4.565070489	4.155763295	7.643601618
54.72666804	51.2997701	4.571871791	4.314718508	7.64131781
56.05089493	50.98777208	4.586578847	4.522131495	7.59278307
56.87309584	51.01062509	4.60560505	4.736436776	7.559110908
57.62903755	50.98764876	4.593854704	4.779827712	7.503329633
58.78968159	50.91545924	4.577898931	4.541353115	7.450662366
61.14843615	50.81133162	4.573720693	4.279143794	7.394998192
62.74744004	51.98178986	4.531519782	4.008653974	7.351578244
62.85742436	53.75468322	4.311113342	3.931454352	7.298347161
61.3900437	55.73232808	3.941564152	3.840067635	7.238740783
59.14349224	58.72470775	3.517983773	3.983269845	7.171398354
55.978906	63.10000282	3.157395056	4.130912697	7.085477973
50.67419649	68.65317122	2.874028264	4.557544824	6.936137836
47.68750688	74.11876966	2.653108357	6.22692189	6.615124222
46.26432153	78.88596378	2.463587156	9.51669485	6.121798197
45.34001226	82.97965665	2.271686455	15.77488365	5.689575895
45.08205114	84.78820712	2.03119384	22.80445329	5.43501392
44.85876156	84.61322047	1.919347972	28.49223368	5.420103106
44.55973546	81.52063156	1.961404224	35.40283245	5.736000952
44.53708885	67.43808359	2.121720223	38.40924356	6.332541822
44.9462256	59.53452576	2.38001943	37.06528658	7.025845049
45.5895917	52.76299715	2.674969021	33.04377899	7.419962256
45.99008226	46.0343941	2.878167106	25.98567497	8.250368053
45.9663046	39.27126306	2.916939262	15.85678545	9.427930441
45.58791415	33.71821165	2.845587522	8.446167598	9.706646157
44.92215357	28.70739435	2.63242836	7.832897529	9.482303814
44.06343498	23.23852749	2.396678022	5.920076688	8.93115205
42.82756849	18.02472125	2.239638246	4.637733458	8.097969467
40.9727184	11.95157878	2.214840195	3.74061707	7.305296662
37.93834188	5.275457672	2.196725258	3.063263547	6.478510107
33.90375487	0.655918628	2.169503472	2.465305592	5.465966113
5.859577684	2.106589039	1.280730887	1.143951468	1.562736466
5.907239715	4.528183381	1.330774484	1.121338437	1.673874545
6.058207236	7.329258346	1.383004499	1.101154302	1.848979707
6.172517678	9.78164066	1.44084579	1.09245512	2.134269102
6.263842083	10.89259371	1.507991048	1.08015859	2.525012243
6.43537718	11.11876167	1.588025538	1.085610389	2.943026631
6.625371044	11.13140855	1.669387391	1.071992026	3.314907381
6.881714681	11.32006136	1.746100794	1.052144101	3.640332058
7.304347059	12.34362678	1.797949145	1.010969352	3.970443169
7.918026921	14.79671023	1.669461296	1.015056021	4.342745482
8.871635899	17.56280727	1.674180379	1.105285836	4.694967221
10.32408001	19.94124301	1.687230901	1.257322906	5.005481437
12.76564162	20.62352326	1.767625053	1.427363553	5.276670459
15.90923056	20.65031039	1.963481018	1.572178474	5.474251415
18.57026515	20.68258369	2.279809924	1.685447124	5.505274689
21.65796754	21.20914696	2.637379466	1.640001256	5.680923134
25.5297844	22.86517308	3.179393431	1.392770116	5.918419033
30.24725476	26.38651052	4.113445346	1.318362811	6.204182221
36.85257684	31.05057227	4.409999374	1.43505851	6.569590255
42.29067086	37.35701185	4.474814542	1.780153638	6.936943516
45.89696614	50.27016376	4.477650137	2.570313156	7.239660108
49.60221612	55.91671004	4.499777926	3.586736859	7.473483076
52.02304844	56.09530176	4.5370841	3.994410057	7.61206974
53.53372106	54.7151391	4.520300866	3.943946643	7.666513413
55.0655321	52.33711218	4.513767117	3.922853052	7.692753907
56.37075141	51.45872896	4.532655506	3.96566078	7.660762984
57.02143126	51.06266637	4.555216712	4.043294156	7.650321997
58.30055391	50.71423845	4.546534496	4.109457842	7.619141565
60.68271377	50.39116512	4.528722612	4.097772359	7.573218338
63.1581866	50.17038327	4.551383711	4.040036911	7.52163374
64.21252293	50.12212117	4.509061954	3.961432689	7.475107214
64.65704117	50.474211	4.111453707	3.852796329	7.434952582
64.60168017	51.79877796	3.678637717	3.82502072	7.395834932
64.24149627	54.66829065	3.434956566	3.969045402	7.357167353
62.61782664	59.19128144	3.150883219	4.072152441	7.314291695
58.76157049	66.7494534	2.77525173	4.414665275	7.268095113
52.21025052	74.60838155	2.52752677	5.926639522	7.199687635
47.1712481	81.34419014	2.318841268	9.874606035	7.017500373
45.20773927	88.46046963	2.061036503	17.43425795	6.488240149
45.43626541	91.44354403	1.80624581	25.21760924	5.886571772
47.03109288	92.44809646	1.700908957	34.26888474	5.719052126
48.19686811	93.40279244	1.723698383	43.34141605	6.060234841
49.53292391	91.03169715	1.833228038	47.13065105	6.762314605
50.85300917	77.16538953	2.030349733	49.3897487	7.297081026
51.82949491	65.57981255	2.31145033	48.51258746	7.795583844
52.25867306	60.26536296	2.539928376	44.50153149	9.338586535
51.54235136	53.05207412	2.644979617	35.5419005	10.23714513
50.09181303	45.34910088	2.618058742	23.78971277	10.38931148
48.85700725	38.5788207	2.479937217	13.27176486	10.28534853
47.45259651	33.89159833	2.366392576	8.440065308	10.04722639
45.63712762	29.63491331	2.266060091	7.017660931	9.614335805
43.75828994	24.97128318	2.247840301	5.360437284	9.058615178
41.62619405	19.52275857	2.238486443	4.230936874	7.832188376
38.69315748	12.33927153	2.235829616	3.427420367	7.24759665
34.85642804	6.752335361	2.147075096	2.806838207	6.040062393
30.85404748	2.345391704	1.900827411	2.257402143	5.256441499
5.629797326	1.145649101	1.238243369	1.085690894	1.582054752
5.876086156	2.325584856	1.288528497	1.08025237	1.654138683
5.786107669	4.849490241	1.341993987	1.08551565	1.787056235
5.892016127	7.654019694	1.400444135	1.109772081	2.014578731
6.038043512	9.994303819	1.465177028	1.14327548	2.381641652
6.104443226	10.82743732	1.538452315	1.187598044	2.802533338
6.221226033	11.00728742	1.61956001	1.21360499	3.206210626
6.26659639	11.07574012	1.696292227	1.181842051	3.557613197
6.526374306	11.59136248	1.766602735	1.079498697	3.90683875
6.911933887	13.41904009	1.69010016	0.997554726	4.294818699
7.465648697	16.14650264	1.708494648	1.006749527	4.658782823
8.4189271	18.72709742	1.678243668	1.16034068	4.977152232
9.990832361	20.42308375	1.765939633	1.360437803	5.265885194
13.27606775	20.8340305	1.960549228	1.494478726	5.376992459
15.83485165	20.89274837	2.355545425	1.591766938	5.51870274
18.92121113	21.07585336	2.865171495	1.696998222	5.7371081
22.66853236	22.20667567	3.512005834	1.665365559	6.002264807
26.98364608	25.59203197	4.144657565	1.791882219	6.304461785
33.27494312	30.45490287	4.326823646	2.153245222	6.657428929
40.90314357	37.95706343	4.371304693	2.784875902	7.010997856
45.2654953	52.30083307	4.390735761	3.709896059	7.297088589
49.18880828	57.56033427	4.436488368	3.93519137	7.518502157
51.95973135	57.73074707	4.47438368	3.704276439	7.662972405
53.48828574	55.96891216	4.43575565	3.726950447	7.653935911
54.76309312	52.80230021	4.38425784	3.966784743	7.658772992
56.32313305	51.28680273	4.396757116	4.136544473	7.618167936
57.55518453	50.39105803	4.435906865	4.146229756	7.64995115
58.81582141	49.75626838	4.465211765	4.087420061	7.646582384
61.63347113	49.27240991	4.503405211	4.030544581	7.70264755
64.76680149	48.76067779	4.530974227	4.005279097	7.666027757
64.9790371	48.12544084	4.345576985	4.00333231	7.632769738
64.72849426	47.88824969	3.239733502	3.992013698	7.605352162
64.34696479	48.37236433	3.073623313	3.937735014	7.562702994
63.95348261	50.65234337	3.01125725	3.975615514	7.558725621
61.79612311	55.24025296	2.65410249	4.026050914	7.554223327
57.92439655	63.11233554	2.353802266	4.233302705	7.546474068
53.40884579	73.56125875	2.256016549	5.267700879	7.538054995
47.74663602	81.28321044	2.102309304	8.938032524	7.529787349
45.00701611	88.13600826	1.725961713	17.28642995	7.384560646
46.8520148	92.38061411	1.541811568	26.41754196	7.001248142
49.75662513	95.1734548	1.51155022	38.20119468	6.559166515
52.19051754	99.31757205	1.538535916	48.17831962	6.691686456
54.3202952	99.66814475	1.620488657	58.63963476	7.184927674
56.47291432	98.38497113	1.769478595	67.08920289	7.651170771
58.46196859	94.43008557	2.000037347	69.19373863	8.435409028
59.66919678	81.37989599	2.248976948	65.0545175	10.01968407
59.6670742	66.7715538	2.392845094	56.8776063	10.47738592
58.28129212	59.6720265	2.411353703	46.38223725	10.42234156
55.44858069	52.08097068	2.334690238	30.94152525	10.31404246
52.7750114	44.82379197	2.260986812	20.30028944	10.37251734
50.28839452	38.92805147	2.216712547	10.34574679	10.32744302
47.23652785	34.78488021	2.155716395	8.127976997	10.21114103
44.37189627	30.90677472	2.137120636	6.424720245	9.795770842
41.97255029	26.15623668	2.194576576	4.919066651	8.649447157
39.21581011	20.43148775	2.158494602	3.919538489	7.800912616
35.87395455	14.85066263	1.956823681	3.228486782	7.033204031
32.65375534	9.884161647	1.612196332	2.671296141	5.937424176
29.56212472	3.643436076	1.258793615	2.189953119	5.333644888
5.400530397	0.719278827	1.328703892	1.039028598	1.54830422
5.734607533	1.119694406	1.24907918	1.042429689	1.62295946
6.05271385	2.566626587	1.302865341	1.058340003	1.736309019
5.689214779	5.33472547	1.361468223	1.116836794	1.930701422
5.809456163	8.244854644	1.42638336	1.189130335	2.273068514
5.97062237	10.2887803	1.49593899	1.276407957	2.697308189
6.069268664	10.8367014	1.573584355	1.379080648	3.134003737
5.979788381	10.97813653	1.651733949	1.348121831	3.533920175
6.082761944	11.26691732	1.72293775	1.146153839	3.917734787
6.34259414	12.38820092	1.680929044	1.008998047	4.318821789
6.692540799	14.81675053	1.684753777	0.972254663	4.685165321
7.284596919	17.28637865	1.71870722	1.115461262	5.013838157
8.300043682	19.35702468	1.778246539	1.337632658	5.15822919
10.12260056	20.45353384	2.009540122	1.479603443	5.390180791
12.96927257	20.77808622	2.448458716	1.592467976	5.578495773
16.31611419	21.08739403	2.997299614	1.698015921	5.842607955
20.12002108	22.03228748	3.530531338	1.825834211	6.130512818
24.18007632	24.51419886	3.983275287	2.440094193	6.42973093
29.26511083	28.7009073	4.09234625	3.224563238	6.777904615
37.94818316	36.42911261	4.131360548	3.938100058	7.116419813
43.87404838	51.0169462	4.198121825	3.924274131	7.396871696
47.87747825	56.31852718	4.284209061	3.661730279	7.612211075
51.1401253	56.67948978	4.32728356	4.042672822	7.682585664
52.86284688	54.46461517	4.293737281	5.054663089	7.712240597
53.9548005	51.58641743	4.238483948	6.064051919	7.722397291
55.49885967	49.77710409	4.224874745	6.310620934	7.700952037
56.82781996	48.8148317	4.296957205	6.094064409	7.722140013
58.35349629	48.09585747	4.388814813	5.568148574	7.737976932
60.48190053	47.58181312	4.406224313	4.972377589	7.734758902
62.42494012	47.02311617	4.26713996	4.593970322	7.713152169
62.79674218	46.31502987	3.347649225	4.347181693	7.694122792
62.21900507	46.01769811	2.434387557	4.183897714	7.661054028
61.31194246	46.14721435	2.262702531	4.0913621	7.703910814
60.13945931	47.82805144	1.97799357	4.079363981	7.803035576
58.00906983	52.33314179	1.814260576	3.874674106	7.957042528
54.54851176	60.25865682	1.795216457	3.917038228	8.124820792
51.86664738	71.34597535	1.737927127	4.533477212	8.222875141
47.16458732	78.41427113	1.48562336	7.196797979	8.22341138
45.61469942	84.46152901	1.381927125	15.18141441	8.116601844
49.89057633	89.23275401	1.383753473	25.64616884	7.893584104
53.92711731	95.05783118	1.400543497	38.20231022	7.623418058
56.91639642	101.5923665	1.42189058	52.45683513	7.509022849
59.31484037	102.8200818	1.471627759	70.85443148	7.706560445
61.13453176	104.1244319	1.555829783	89.05586336	8.190126904
62.42760824	103.569198	1.71827711	92.6930081	8.921267655
63.24544978	100.3689382	1.97023455	88.1579276	9.997220153
63.49816353	91.29605417	2.148598264	79.74805052	10.27873918
63.25713313	73.51649773	2.180559669	68.11309892	10.13129618
62.28088467	63.60112506	2.147378352	53.21380942	10.21878333
60.23546128	57.34752576	2.112686545	39.64021382	10.28591315
57.12694503	50.94444357	2.075248382	26.07845314	10.45830094
53.62126349	44.95183411	2.103390247	17.25943581	10.50051593
47.88141695	39.55598688	2.068293113	9.021200831	10.34601853
44.62778647	35.45751854	2.165194544	7.539763464	9.620306722
42.19999636	30.93841583	2.21318146	6.003737375	8.706033353
39.85600614	25.65703458	2.113743877	4.660932394	8.300461136
37.29126372	21.3938797	1.84983692	3.850152747	7.77679621
34.79582718	17.04179271	1.69002323	3.261057793	6.839266717
32.49708219	10.39745719	1.467765828	2.792235665	6.036498758
30.20263615	0.317991437	1.17737333	2.407089173	5.336234457
5.30652658	0.594459642	1.314296424	1.020209765	1.500219317
5.559845028	0.589371291	1.341814007	1.020811687	1.579264839
5.821003169	1.221395429	1.264431075	1.025468503	1.68620962
6.097723337	3.312770111	1.322369609	1.130594785	1.871660014
5.819477068	6.538791764	1.386308331	1.22023784	2.200326188
6.347610178	9.36265142	1.453209567	1.29629063	2.643161127
6.036889662	10.67159674	1.528915358	1.375852231	3.114191735
5.875156482	10.97752249	1.606630006	1.327409587	3.57004953
5.990853339	11.20453518	1.679491857	1.138742655	3.992450758
6.208706913	11.83055603	1.752720919	1.009957877	4.39958434
6.384962523	13.70365561	1.688883219	0.995130753	4.727482373
6.763021823	15.85324073	1.720495404	1.162505108	5.019767107
7.430531996	17.74797985	1.822064698	1.374011949	5.226051671
8.663860001	19.2397798	2.074880878	1.504328906	5.459954426
10.76051554	20.13383333	2.472876303	1.628288159	5.706260172
13.88899021	20.65917696	2.952013102	1.72865046	5.970146751
17.68673087	21.37881235	3.360955748	2.275540073	6.27614339
21.7058878	22.82868954	3.626851989	3.458285138	6.582322845
26.09567346	25.535946	3.733714761	4.210957883	6.931926311
32.97486461	30.41829382	3.787408895	4.425346227	7.277651155
41.18620996	37.92139943	3.8919969	4.684420084	7.562958799
45.12881048	44.63489131	4.075992469	6.134076771	7.722805522
48.74618882	47.54618715	4.159267065	10.17080887	7.786669993
50.84597609	47.09917796	4.09192103	15.14891459	7.812265116
52.08017762	46.16566325	3.997717784	16.40292209	7.83411216
53.60884468	45.58273611	3.977528371	13.25521103	7.860035672
55.22379294	45.16873865	4.10444093	9.278050937	7.891110181
56.77354922	44.87816554	4.245380444	7.939226536	7.878604938
58.11195433	44.68744391	4.218960293	7.785673376	7.833082189
59.17887364	44.58539646	3.90619948	7.206783123	7.782473501
59.95646325	44.38003935	3.152470101	6.584247182	7.726653539
59.63826801	44.31453906	2.33874559	5.651145781	7.736574002
58.50640844	44.5121037	1.881516359	4.811909771	7.858987812
57.04108329	45.59127435	1.638887048	4.467769407	8.108415608
54.69203952	49.97960707	1.569535009	4.158840177	8.42142545
52.27646999	59.77705453	1.518007754	3.84653932	8.680212634
49.8766658	69.17176558	1.425254553	3.859133688	8.856251049
45.45786088	75.53258884	1.369821288	5.35414907	8.966327624
47.93387053	79.76394189	1.380207921	11.71172876	9.025145425
54.39294522	83.63545479	1.408901751	23.65147127	9.01385604
58.74224724	89.65252432	1.422000376	35.76391254	8.910892419
61.12710572	99.80853251	1.423969746	48.32114322	8.765614195
62.56156714	104.2828532	1.419084002	71.97773022	8.763162974
63.61207563	104.6148485	1.430114512	104.3295419	8.927674002
64.4818624	104.5953792	1.464599692	110.4546127	9.211556646
65.06158234	104.0876759	1.543696836	105.3714261	9.611448282
65.26967924	102.1758582	1.67938723	100.2958519	9.869091567
65.29518075	92.1673515	1.766991878	90.53580891	10.01156452
65.11097981	75.51517175	1.822184264	75.97268838	10.14392936
64.25547997	65.30886462	1.893104922	58.01873914	10.20582426
62.24994591	60.30816968	1.972044385	44.12239421	10.41235501
59.48866785	55.10826115	2.027155157	32.19399494	10.5294189
54.92349311	50.12620289	2.045400759	24.03791417	10.33425591
47.29374099	44.6457864	2.168318503	15.78576492	9.755067293
44.56181324	39.79225411	2.402851911	8.518578081	9.025513945
42.46027586	34.19099299	2.665601747	7.141357931	8.783765607
40.70359878	27.78485336	2.680536878	5.774164176	8.700286383
38.95021217	23.89782622	2.321568723	4.747231277	8.428599071
37.23402329	20.02115502	1.920817051	4.061860025	7.764339032
35.65095656	13.26231427	1.429448068	3.527988201	6.850523214
34.11481547	3.077696123	0.967430968	3.058342449	5.996662706
5.136446176	0.525851975	1.29149667	1.040488464	1.456797527
5.346016436	0.342094594	1.322893933	1.064628342	1.541539932
5.636493492	0.636271324	1.353050897	1.088544989	1.648461485
5.923574523	2.032793743	1.282139386	1.176826261	1.829510503
6.213754659	5.435317715	1.344214221	1.238621462	2.164333222
6.53307287	8.703017184	1.405703115	1.265248176	2.645769632
6.052829452	10.56634459	1.481469896	1.25700911	3.160267208
5.985544213	11.10127027	1.559036139	1.186371969	3.658200987
6.172356741	11.3037852	1.634209057	1.069353602	4.112887366
6.353447077	11.67355674	1.634916566	1.000134854	4.501688162
6.411196244	12.92043769	1.682966358	1.08233387	4.846433287
6.606683621	14.60345371	1.748100121	1.264677858	5.104789979
7.015488362	16.06980307	1.859949443	1.443885917	5.350828974
7.830132717	17.24651472	2.08899319	1.569476052	5.592464574
9.327639442	18.1240894	2.406606913	1.712647978	5.84421546
